type,oc_year,oc_data,oc_county,oc_region
毒品,111,1111,宜蘭縣,蘇澳鎮
毒品,111,1111,新北市,新店區
毒品,111,1111,臺南市,中西區
毒品,111,1111,新北市,三芝區
毒品,111,1111,臺北市,萬華區
毒品,111,1111,新北市,土城區
毒品,111,1111,嘉義市,西區
毒品,111,1111,臺中市,太平區
毒品,111,1111,臺北市,萬華區
毒品,111,1111,臺東縣,臺東市
毒品,111,1111,臺北市,中山區
毒品,111,1111,臺北市,北投區
毒品,111,1111,新北市,三重區
毒品,111,1111,臺北市,文山區
毒品,111,1111,雲林縣,西螺鎮
毒品,111,1111,桃園市,桃園區
毒品,111,1111,新北市,瑞芳區
毒品,111,1111,新北市,萬里區
毒品,111,1111,高雄市,茄萣區
毒品,111,1111,花蓮縣,花蓮市
毒品,111,1111,高雄市,鳳山區
毒品,111,1111,新北市,土城區
毒品,111,1111,苗栗縣,銅鑼鄉
毒品,111,1111,桃園市,龜山區
毒品,111,1111,臺南市,北區
毒品,111,1112,臺南市,永康區
毒品,111,1112,高雄市,三民區
毒品,111,1112,臺北市,萬華區
毒品,111,1112,桃園市,龜山區
毒品,111,1112,臺南市,中西區
毒品,111,1112,新竹縣,寶山鄉
毒品,111,1112,新北市,新莊區
毒品,111,1112,臺北市,中山區
毒品,111,1112,臺中市,北區
毒品,111,1112,高雄市,岡山區
毒品,111,1112,嘉義縣,大林鎮
毒品,111,1112,桃園市,桃園區
毒品,111,1112,嘉義縣,大林鎮
毒品,111,1112,臺北市,北投區
毒品,111,1112,桃園市,中壢區
毒品,111,1112,桃園市,中壢區
毒品,111,1112,高雄市,三民區
毒品,111,1112,新北市,三重區
毒品,111,1112,臺南市,中西區
毒品,111,1112,彰化縣,彰化市
毒品,111,1112,宜蘭縣,冬山鄉
毒品,111,1112,高雄市,茄萣區
毒品,111,1112,新北市,中和區
毒品,111,1112,新北市,三重區
毒品,111,1112,高雄市,大樹區
毒品,111,1112,桃園市,桃園區
毒品,111,1112,臺南市,永康區
毒品,111,1113,臺南市,永康區
毒品,111,1113,臺南市,永康區
毒品,111,1113,臺南市,永康區
毒品,111,1113,臺中市,太平區
毒品,111,1113,新竹縣,湖口鄉
毒品,111,1113,新北市,淡水區
毒品,111,1113,臺中市,大雅區
毒品,111,1113,新北市,三重區
毒品,111,1113,臺南市,永康區
毒品,111,1113,桃園市,中壢區
毒品,111,1113,新北市,板橋區
毒品,111,1113,屏東縣,內埔鄉
毒品,111,1113,臺北市,萬華區
毒品,111,1113,臺東縣,池上鄉
毒品,111,1113,臺北市,南港區
毒品,111,1113,臺中市,南屯區
毒品,111,1113,南投縣,草屯鎮
毒品,111,1113,基隆市,仁愛區
毒品,111,1113,苗栗縣,卓蘭鎮
毒品,111,1113,臺東縣,臺東市
毒品,111,1113,臺北市,南港區
毒品,111,1113,新北市,淡水區
毒品,111,1113,臺南市,永康區
毒品,111,1113,臺北市,北投區
毒品,111,1113,臺南市,永康區
毒品,111,1113,臺南市,南區
毒品,111,1113,臺中市,西屯區
毒品,111,1113,高雄市,鳳山區
毒品,111,1113,臺東縣,臺東市
毒品,111,1113,臺南市,永康區
毒品,111,1113,雲林縣,麥寮鄉
毒品,111,1113,臺南市,善化區
毒品,111,1113,屏東縣,恆春鎮
毒品,111,1113,臺中市,大甲區
毒品,111,1113,臺中市,西屯區
毒品,111,1113,臺中市,北區
毒品,111,1113,臺南市,南區
毒品,111,1113,臺中市,西屯區
毒品,111,1113,新北市,樹林區
毒品,111,1113,新北市,新店區
毒品,111,1113,臺南市,歸仁區
毒品,111,1113,新北市,土城區
毒品,111,1113,臺中市,大里區
毒品,111,1113,基隆市,仁愛區
毒品,111,1113,臺南市,南區
毒品,111,1113,臺中市,豐原區
毒品,111,1113,桃園市,龜山區
毒品,111,1114,新北市,三重區
毒品,111,1114,新北市,蘆洲區
毒品,111,1114,臺北市,大同區
毒品,111,1114,屏東縣,萬丹鄉
毒品,111,1114,臺中市,清水區
毒品,111,1114,新北市,三重區
毒品,111,1114,新北市,蘆洲區
毒品,111,1114,屏東縣,潮州鎮
毒品,111,1114,屏東縣,潮州鎮
毒品,111,1114,屏東縣,竹田鄉
毒品,111,1114,高雄市,仁武區
毒品,111,1114,臺南市,南區
毒品,111,1114,桃園市,中壢區
毒品,111,1114,嘉義市,西區
毒品,111,1114,桃園市,中壢區
毒品,111,1114,高雄市,美濃區
毒品,111,1114,高雄市,大社區
毒品,111,1114,臺中市,北屯區
毒品,111,1114,新北市,土城區
毒品,111,1114,南投縣,草屯鎮
毒品,111,1114,桃園市,中壢區
毒品,111,1114,南投縣,草屯鎮
毒品,111,1114,南投縣,草屯鎮
毒品,111,1114,基隆市,七堵區
毒品,111,1114,新北市,中和區
毒品,111,1114,嘉義市,西區
毒品,111,1114,臺南市,安南區
毒品,111,1114,新北市,三重區
毒品,111,1114,桃園市,中壢區
毒品,111,1114,新竹市,東區
毒品,111,1114,高雄市,鳳山區
毒品,111,1114,新竹市,東區
毒品,111,1114,臺中市,沙鹿區
毒品,111,1114,臺中市,西屯區
毒品,111,1114,臺中市,北區
毒品,111,1114,屏東縣,枋寮鄉
毒品,111,1114,新北市,新莊區
毒品,111,1114,新北市,五股區
毒品,111,1114,臺北市,中正區
毒品,111,1114,桃園市,龍潭區
毒品,111,1114,新北市,三重區
毒品,111,1114,桃園市,龍潭區
毒品,111,1114,桃園市,龜山區
毒品,111,1114,臺北市,內湖區
毒品,111,1114,新竹縣,竹北市
毒品,111,1114,新北市,三重區
毒品,111,1114,屏東縣,竹田鄉
毒品,111,1114,桃園市,八德區
毒品,111,1114,臺中市,霧峰區
毒品,111,1114,高雄市,旗津區
毒品,111,1114,高雄市,鼓山區
毒品,111,1115,高雄市,苓雅區
毒品,111,1115,嘉義市,西區
毒品,111,1115,臺中市,龍井區
毒品,111,1115,新北市,三重區
毒品,111,1115,新北市,三重區
毒品,111,1115,高雄市,岡山區
毒品,111,1115,高雄市,楠梓區
毒品,111,1115,桃園市,新屋區
毒品,111,1115,屏東縣,長治鄉
毒品,111,1115,臺北市,中正區
毒品,111,1115,桃園市,龜山區
毒品,111,1115,桃園市,中壢區
毒品,111,1115,新北市,板橋區
毒品,111,1115,新北市,板橋區
毒品,111,1115,新北市,土城區
毒品,111,1115,臺北市,士林區
毒品,111,1115,苗栗縣,大湖鄉
毒品,111,1115,臺北市,大同區
毒品,111,1115,臺中市,北區
毒品,111,1115,桃園市,觀音區
毒品,111,1115,新北市,新莊區
毒品,111,1115,高雄市,苓雅區
毒品,111,1115,高雄市,鳳山區
毒品,111,1115,嘉義市,東區
毒品,111,1115,臺北市,萬華區
毒品,111,1115,苗栗縣,大湖鄉
毒品,111,1115,桃園市,中壢區
毒品,111,1115,高雄市,左營區
毒品,111,1115,臺北市,大安區
毒品,111,1115,臺中市,沙鹿區
毒品,111,1115,臺中市,西區
毒品,111,1115,新竹縣,竹東鎮
毒品,111,1115,高雄市,三民區
毒品,111,1115,新北市,汐止區
毒品,111,1115,臺中市,豐原區
毒品,111,1115,新竹縣,竹東鎮
毒品,111,1115,桃園市,龜山區
毒品,111,1115,高雄市,大樹區
毒品,111,1115,新竹市,北區
毒品,111,1115,新竹市,北區
毒品,111,1115,新北市,鶯歌區
毒品,111,1115,新北市,板橋區
毒品,111,1115,新北市,土城區
毒品,111,1115,臺南市,安南區
毒品,111,1115,新竹縣,竹東鎮
毒品,111,1115,桃園市,桃園區
毒品,111,1115,桃園市,中壢區
毒品,111,1115,桃園市,大溪區
毒品,111,1115,臺南市,安南區
毒品,111,1115,臺南市,永康區
毒品,111,1116,臺中市,沙鹿區
毒品,111,1116,新北市,三重區
毒品,111,1116,臺北市,中正區
毒品,111,1116,臺中市,大里區
毒品,111,1116,桃園市,中壢區
毒品,111,1116,臺北市,士林區
毒品,111,1116,彰化縣,彰化市
毒品,111,1116,宜蘭縣,三星鄉
毒品,111,1116,屏東縣,屏東市
毒品,111,1116,桃園市,中壢區
毒品,111,1116,嘉義市,西區
毒品,111,1116,新北市,三重區
毒品,111,1116,臺中市,大甲區
毒品,111,1116,臺北市,松山區
毒品,111,1116,臺中市,北區
毒品,111,1116,新竹縣,湖口鄉
毒品,111,1116,新北市,樹林區
毒品,111,1116,桃園市,平鎮區
毒品,111,1116,臺北市,內湖區
毒品,111,1116,臺北市,信義區
毒品,111,1116,桃園市,平鎮區
毒品,111,1116,臺中市,北區
毒品,111,1116,新北市,五股區
毒品,111,1116,新北市,中和區
毒品,111,1116,臺北市,中山區
毒品,111,1116,雲林縣,口湖鄉
毒品,111,1116,臺北市,北投區
毒品,111,1116,新北市,永和區
毒品,111,1116,新北市,雙溪區
毒品,111,1116,桃園市,中壢區
毒品,111,1116,臺中市,潭子區
毒品,111,1116,臺中市,后里區
毒品,111,1116,高雄市,仁武區
毒品,111,1116,高雄市,三民區
毒品,111,1116,臺中市,北屯區
毒品,111,1116,高雄市,左營區
毒品,111,1116,臺北市,大安區
毒品,111,1116,臺中市,北區
毒品,111,1116,新北市,汐止區
毒品,111,1116,桃園市,新屋區
毒品,111,1116,新北市,泰山區
毒品,111,1116,臺中市,南區
毒品,111,1116,雲林縣,褒忠鄉
毒品,111,1116,新北市,三重區
毒品,111,1116,彰化縣,彰化市
毒品,111,1116,新北市,貢寮區
毒品,111,1116,新北市,雙溪區
毒品,111,1116,新北市,蘆洲區
毒品,111,1116,桃園市,桃園區
毒品,111,1116,臺南市,中西區
毒品,111,1116,新北市,樹林區
毒品,111,1116,臺中市,南屯區
毒品,111,1116,新北市,蘆洲區
毒品,111,1116,苗栗縣,通霄鎮
毒品,111,1116,臺北市,中山區
毒品,111,1116,高雄市,燕巢區
毒品,111,1116,基隆市,七堵區
毒品,111,1116,新北市,三重區
毒品,111,1116,新北市,三重區
毒品,111,1116,桃園市,楊梅區
毒品,111,1116,高雄市,橋頭區
毒品,111,1116,新竹縣,湖口鄉
毒品,111,1116,臺中市,東區
毒品,111,1116,新竹縣,五峰鄉
毒品,111,1116,雲林縣,北港鎮
毒品,111,1116,新北市,蘆洲區
毒品,111,1116,新北市,三重區
毒品,111,1116,新竹縣,五峰鄉
毒品,111,1116,雲林縣,古坑鄉
毒品,111,1117,新北市,板橋區
毒品,111,1117,南投縣,仁愛鄉
毒品,111,1117,新北市,新店區
毒品,111,1117,桃園市,八德區
毒品,111,1117,新北市,三重區
毒品,111,1117,臺中市,西屯區
毒品,111,1117,臺中市,沙鹿區
毒品,111,1117,臺北市,大安區
毒品,111,1117,花蓮縣,卓溪鄉
毒品,111,1117,新北市,三重區
毒品,111,1117,新北市,三重區
毒品,111,1117,新北市,三重區
毒品,111,1117,臺中市,西屯區
毒品,111,1117,臺北市,萬華區
毒品,111,1117,高雄市,三民區
毒品,111,1117,臺南市,永康區
毒品,111,1117,新北市,汐止區
毒品,111,1117,臺北市,中山區
毒品,111,1117,新北市,永和區
毒品,111,1117,苗栗縣,苗栗市
毒品,111,1117,桃園市,中壢區
毒品,111,1117,基隆市,安樂區
毒品,111,1117,臺南市,安南區
毒品,111,1117,臺北市,大同區
毒品,111,1117,高雄市,梓官區
毒品,111,1117,臺北市,萬華區
毒品,111,1117,新北市,新店區
毒品,111,1117,新北市,土城區
毒品,111,1117,新北市,新莊區
毒品,111,1117,高雄市,鼓山區
毒品,111,1117,臺中市,大甲區
毒品,111,1117,臺北市,大安區
毒品,111,1117,臺中市,豐原區
毒品,111,1117,新北市,蘆洲區
毒品,111,1117,新北市,三重區
毒品,111,1117,臺中市,北屯區
毒品,111,1117,高雄市,仁武區
毒品,111,1117,桃園市,八德區
毒品,111,1117,新竹市,北區
毒品,111,1117,新北市,土城區
毒品,111,1117,基隆市,七堵區
毒品,111,1117,新竹縣,關西鎮
毒品,111,1117,新北市,三重區
毒品,111,1117,臺北市,中山區
毒品,111,1117,新北市,淡水區
毒品,111,1117,新竹市,北區
毒品,111,1117,南投縣,埔里鎮
毒品,111,1117,宜蘭縣,頭城鎮
毒品,111,1117,臺南市,仁德區
毒品,111,1117,屏東縣,新埤鄉
毒品,111,1117,新北市,三峽區
毒品,111,1117,臺中市,北屯區
毒品,111,1117,桃園市,龜山區
毒品,111,1117,新北市,土城區
毒品,111,1117,桃園市,八德區
毒品,111,1117,臺南市,永康區
毒品,111,1118,臺北市,中山區
毒品,111,1118,臺北市,萬華區
毒品,111,1118,臺中市,西屯區
毒品,111,1118,新北市,三重區
毒品,111,1118,臺南市,新市區
毒品,111,1118,新北市,三重區
毒品,111,1118,彰化縣,員林市
毒品,111,1118,臺南市,北區
毒品,111,1118,桃園市,龜山區
毒品,111,1118,新北市,樹林區
毒品,111,1118,臺中市,北屯區
毒品,111,1118,臺南市,東區
毒品,111,1118,嘉義市,西區
毒品,111,1118,臺北市,北投區
毒品,111,1118,臺北市,萬華區
毒品,111,1118,新北市,新莊區
毒品,111,1118,新北市,三重區
毒品,111,1118,新北市,土城區
毒品,111,1118,苗栗縣,竹南鎮
毒品,111,1118,新北市,三重區
毒品,111,1118,嘉義市,東區
毒品,111,1118,臺北市,中山區
毒品,111,1118,新北市,蘆洲區
毒品,111,1118,新北市,樹林區
毒品,111,1118,臺南市,永康區
毒品,111,1118,新竹縣,竹北市
毒品,111,1118,桃園市,桃園區
毒品,111,1118,新北市,三重區
毒品,111,1118,桃園市,八德區
毒品,111,1118,臺南市,永康區
毒品,111,1118,桃園市,大溪區
毒品,111,1118,嘉義縣,水上鄉
毒品,111,1118,臺南市,永康區
毒品,111,1118,新北市,土城區
毒品,111,1119,桃園市,中壢區
毒品,111,1119,彰化縣,彰化市
毒品,111,1119,臺北市,大安區
毒品,111,1119,臺北市,萬華區
毒品,111,1119,宜蘭縣,宜蘭市
毒品,111,1119,新北市,三重區
毒品,111,1119,桃園市,平鎮區
毒品,111,1119,臺北市,松山區
毒品,111,1119,臺中市,北屯區
毒品,111,1119,嘉義市,西區
毒品,111,1119,新北市,樹林區
毒品,111,1119,臺中市,北區
毒品,111,1119,屏東縣,屏東市
毒品,111,1119,臺北市,內湖區
毒品,111,1119,臺北市,中山區
毒品,111,1119,桃園市,龜山區
毒品,111,1119,雲林縣,北港鎮
毒品,111,1119,臺中市,外埔區
毒品,111,1119,新北市,中和區
毒品,111,1119,臺北市,大安區
毒品,111,1119,新北市,樹林區
毒品,111,1119,新北市,新莊區
毒品,111,1119,臺北市,中山區
毒品,111,1119,臺北市,萬華區
毒品,111,1119,桃園市,龜山區
毒品,111,1119,新北市,三重區
毒品,111,1119,新北市,新店區
毒品,111,1119,臺北市,中正區
毒品,111,1119,新北市,中和區
毒品,111,1119,臺中市,北區
毒品,111,1119,新竹縣,竹北市
毒品,111,1119,高雄市,旗津區
毒品,111,1119,臺南市,永康區
毒品,111,1120,基隆市,仁愛區
毒品,111,1120,新北市,三重區
毒品,111,1120,臺中市,西屯區
毒品,111,1120,新北市,蘆洲區
毒品,111,1120,新北市,鶯歌區
毒品,111,1120,基隆市,中正區
毒品,111,1120,臺北市,松山區
毒品,111,1120,苗栗縣,獅潭鄉
毒品,111,1120,臺北市,大安區
毒品,111,1120,臺北市,大安區
毒品,111,1120,新北市,淡水區
毒品,111,1120,新北市,樹林區
毒品,111,1120,苗栗縣,竹南鎮
毒品,111,1120,高雄市,大寮區
毒品,111,1120,桃園市,桃園區
毒品,111,1120,苗栗縣,竹南鎮
毒品,111,1120,新竹縣,竹北市
毒品,111,1120,新北市,中和區
毒品,111,1120,高雄市,鳥松區
毒品,111,1120,臺北市,大安區
毒品,111,1120,臺南市,安平區
毒品,111,1120,臺北市,萬華區
毒品,111,1120,臺北市,中山區
毒品,111,1120,新北市,三重區
毒品,111,1121,高雄市,三民區
毒品,111,1121,臺北市,大同區
毒品,111,1121,新北市,泰山區
毒品,111,1121,臺北市,大安區
毒品,111,1121,高雄市,鼓山區
毒品,111,1121,高雄市,三民區
毒品,111,1121,臺南市,東區
毒品,111,1121,新北市,新莊區
毒品,111,1121,臺中市,西屯區
毒品,111,1121,桃園市,中壢區
毒品,111,1121,新竹縣,竹東鎮
毒品,111,1121,臺南市,安南區
毒品,111,1121,嘉義市,西區
毒品,111,1121,新北市,板橋區
毒品,111,1121,新北市,新莊區
毒品,111,1121,苗栗縣,竹南鎮
毒品,111,1121,新北市,板橋區
毒品,111,1121,高雄市,岡山區
毒品,111,1121,臺中市,北區
毒品,111,1121,臺中市,北區
毒品,111,1121,桃園市,平鎮區
毒品,111,1121,臺北市,中山區
毒品,111,1121,新北市,中和區
毒品,111,1121,高雄市,左營區
毒品,111,1121,嘉義市,西區
毒品,111,1121,新北市,五股區
毒品,111,1121,苗栗縣,頭份市
毒品,111,1121,新北市,三重區
毒品,111,1121,新北市,樹林區
毒品,111,1121,桃園市,桃園區
毒品,111,1121,新北市,中和區
毒品,111,1121,新北市,板橋區
毒品,111,1121,新北市,三重區
毒品,111,1121,屏東縣,屏東市
毒品,111,1121,桃園市,中壢區
毒品,111,1121,桃園市,龜山區
毒品,111,1122,桃園市,八德區
毒品,111,1122,臺中市,清水區
毒品,111,1122,臺北市,中山區
毒品,111,1122,屏東縣,東港鎮
毒品,111,1122,臺北市,萬華區
毒品,111,1122,新北市,泰山區
毒品,111,1122,桃園市,中壢區
毒品,111,1122,桃園市,中壢區
毒品,111,1122,彰化縣,彰化市
毒品,111,1122,新北市,三重區
毒品,111,1122,臺中市,東區
毒品,111,1122,新北市,汐止區
毒品,111,1122,新北市,新莊區
毒品,111,1122,新北市,瑞芳區
毒品,111,1122,臺北市,中正區
毒品,111,1122,桃園市,八德區
毒品,111,1122,新北市,金山區
毒品,111,1122,臺中市,豐原區
毒品,111,1122,新北市,土城區
毒品,111,1122,臺北市,中正區
毒品,111,1122,新北市,新店區
毒品,111,1122,桃園市,中壢區
毒品,111,1122,高雄市,鳳山區
毒品,111,1122,桃園市,龜山區
毒品,111,1122,高雄市,鳳山區
毒品,111,1122,南投縣,南投市
毒品,111,1122,苗栗縣,苑裡鎮
毒品,111,1122,桃園市,平鎮區
毒品,111,1122,雲林縣,口湖鄉
毒品,111,1122,基隆市,仁愛區
毒品,111,1122,新北市,樹林區
毒品,111,1122,花蓮縣,玉里鎮
毒品,111,1122,新北市,三重區
毒品,111,1123,桃園市,龜山區
毒品,111,1123,臺北市,中山區
毒品,111,1123,桃園市,桃園區
毒品,111,1123,臺東縣,臺東市
毒品,111,1123,臺中市,大里區
毒品,111,1123,高雄市,橋頭區
毒品,111,1123,新北市,土城區
毒品,111,1123,高雄市,橋頭區
毒品,111,1123,嘉義市,西區
毒品,111,1123,新北市,五股區
毒品,111,1123,桃園市,中壢區
毒品,111,1123,新北市,三重區
毒品,111,1123,新竹市,東區
毒品,111,1123,桃園市,龜山區
毒品,111,1123,臺中市,北屯區
毒品,111,1123,臺北市,萬華區
毒品,111,1123,桃園市,平鎮區
毒品,111,1123,桃園市,大園區
毒品,111,1123,嘉義市,西區
毒品,111,1123,新北市,新莊區
毒品,111,1123,臺南市,永康區
毒品,111,1123,高雄市,鳳山區
毒品,111,1123,屏東縣,屏東市
毒品,111,1123,臺北市,萬華區
毒品,111,1123,臺北市,松山區
毒品,111,1123,新竹市,北區
毒品,111,1123,新竹市,北區
毒品,111,1123,臺南市,永康區
毒品,111,1123,臺南市,永康區
毒品,111,1123,桃園市,平鎮區
毒品,111,1123,新北市,三重區
毒品,111,1123,臺中市,西屯區
毒品,111,1123,桃園市,龜山區
毒品,111,1123,桃園市,新屋區
毒品,111,1123,臺中市,東區
毒品,111,1123,臺北市,萬華區
毒品,111,1123,臺北市,萬華區
毒品,111,1124,新北市,三重區
毒品,111,1124,臺南市,安南區
毒品,111,1124,彰化縣,大村鄉
毒品,111,1124,桃園市,中壢區
毒品,111,1124,臺北市,大同區
毒品,111,1124,臺中市,西屯區
毒品,111,1124,花蓮縣,鳳林鎮
毒品,111,1124,高雄市,三民區
毒品,111,1124,苗栗縣,公館鄉
毒品,111,1124,澎湖縣,馬公市
毒品,111,1124,新北市,三重區
毒品,111,1124,臺北市,信義區
毒品,111,1124,新北市,瑞芳區
毒品,111,1124,臺南市,善化區
毒品,111,1124,花蓮縣,花蓮市
毒品,111,1124,臺中市,北區
毒品,111,1124,臺中市,北屯區
毒品,111,1124,屏東縣,九如鄉
毒品,111,1124,高雄市,新興區
毒品,111,1124,臺南市,安南區
毒品,111,1124,臺中市,北屯區
毒品,111,1125,桃園市,八德區
毒品,111,1125,新北市,瑞芳區
毒品,111,1125,桃園市,平鎮區
毒品,111,1125,高雄市,鳥松區
毒品,111,1125,新北市,板橋區
毒品,111,1125,臺南市,安南區
毒品,111,1125,桃園市,中壢區
毒品,111,1125,新北市,板橋區
毒品,111,1125,新竹市,北區
毒品,111,1126,臺北市,信義區
毒品,111,1126,臺北市,士林區
毒品,111,1126,臺北市,萬華區
毒品,111,1126,新北市,三重區
毒品,111,1126,臺中市,大甲區
毒品,111,1126,屏東縣,屏東市
毒品,111,1126,苗栗縣,後龍鎮
毒品,111,1126,新北市,土城區
毒品,111,1126,新竹縣,湖口鄉
毒品,111,1126,新北市,深坑區
毒品,111,1126,桃園市,大溪區
毒品,111,1126,新北市,三重區
毒品,111,1127,臺南市,東區
毒品,111,1127,臺北市,中山區
毒品,111,1127,嘉義市,東區
毒品,111,1127,桃園市,平鎮區
毒品,111,1127,桃園市,龜山區
毒品,111,1127,臺北市,萬華區
毒品,111,1127,桃園市,八德區
毒品,111,1127,臺南市,中西區
毒品,111,1127,臺北市,萬華區
毒品,111,1127,新北市,三重區
毒品,111,1127,新北市,三重區
毒品,111,1127,新北市,五股區
毒品,111,1127,桃園市,中壢區
毒品,111,1127,新北市,新莊區
毒品,111,1127,臺北市,萬華區
毒品,111,1127,臺北市,萬華區
毒品,111,1127,高雄市,鳥松區
毒品,111,1127,新北市,八里區
毒品,111,1127,新北市,板橋區
毒品,111,1127,臺中市,中區
毒品,111,1127,桃園市,桃園區
毒品,111,1127,臺北市,中山區
毒品,111,1127,新北市,土城區
毒品,111,1127,南投縣,草屯鎮
毒品,111,1127,新北市,土城區
毒品,111,1127,桃園市,大溪區
毒品,111,1127,苗栗縣,造橋鄉
毒品,111,1127,雲林縣,二崙鄉
毒品,111,1127,桃園市,中壢區
毒品,111,1128,新北市,瑞芳區
毒品,111,1128,基隆市,中山區
毒品,111,1128,臺中市,西屯區
毒品,111,1128,桃園市,中壢區
毒品,111,1128,新北市,三重區
毒品,111,1128,臺北市,大安區
毒品,111,1128,臺北市,中正區
毒品,111,1128,新北市,板橋區
毒品,111,1128,臺中市,北屯區
毒品,111,1128,臺北市,中山區
毒品,111,1128,苗栗縣,後龍鎮
毒品,111,1128,桃園市,蘆竹區
毒品,111,1128,屏東縣,長治鄉
毒品,111,1128,新北市,土城區
毒品,111,1128,臺北市,萬華區
毒品,111,1128,臺北市,中山區
毒品,111,1128,新北市,樹林區
毒品,111,1128,新北市,樹林區
毒品,111,1128,桃園市,平鎮區
毒品,111,1128,高雄市,三民區
毒品,111,1128,臺北市,大同區
毒品,111,1128,桃園市,中壢區
毒品,111,1128,桃園市,中壢區
毒品,111,1128,新北市,永和區
毒品,111,1129,臺中市,北區
毒品,111,1129,臺北市,中正區
毒品,111,1129,高雄市,路竹區
毒品,111,1129,高雄市,茄萣區
毒品,111,1129,雲林縣,斗南鎮
毒品,111,1129,彰化縣,員林市
毒品,111,1129,臺北市,大安區
毒品,111,1129,新竹縣,湖口鄉
毒品,111,1129,臺北市,士林區
毒品,111,1129,臺中市,外埔區
毒品,111,1129,新北市,三重區
毒品,111,1129,臺北市,萬華區
毒品,111,1129,臺南市,東區
毒品,111,1129,新竹市,北區
毒品,111,1129,南投縣,埔里鎮
毒品,111,1129,苗栗縣,苗栗市
毒品,111,1129,新北市,板橋區
毒品,111,1129,高雄市,鳳山區
毒品,111,1129,桃園市,平鎮區
毒品,111,1129,臺北市,大同區
毒品,111,1129,高雄市,三民區
毒品,111,1129,臺南市,北區
毒品,111,1129,臺中市,北區
毒品,111,1129,桃園市,中壢區
毒品,111,1129,臺中市,西屯區
毒品,111,1129,南投縣,南投市
毒品,111,1129,臺北市,文山區
毒品,111,1130,新北市,新店區
毒品,111,1130,宜蘭縣,冬山鄉
毒品,111,1130,桃園市,中壢區
毒品,111,1130,桃園市,楊梅區
毒品,111,1130,高雄市,楠梓區
毒品,111,1130,新北市,新店區
毒品,111,1130,新北市,板橋區
毒品,111,1130,南投縣,埔里鎮
毒品,111,1130,新北市,五股區
毒品,111,1130,桃園市,平鎮區
毒品,111,1130,桃園市,八德區
毒品,111,1130,新竹縣,關西鎮
毒品,111,1130,新北市,淡水區
毒品,111,1130,新北市,新店區
毒品,111,1130,臺中市,豐原區
毒品,111,1130,桃園市,平鎮區
毒品,111,1130,桃園市,桃園區
毒品,111,1130,臺北市,萬華區
毒品,111,1130,臺中市,西屯區
毒品,111,1130,臺北市,信義區
毒品,111,1130,臺北市,松山區
毒品,111,1130,新北市,三重區
毒品,111,1130,新北市,三重區
毒品,111,1130,新北市,三重區
毒品,111,1130,新北市,三重區
毒品,111,1130,臺北市,大安區
毒品,111,1130,新北市,三重區
毒品,111,1130,新北市,泰山區
毒品,111,1201,新北市,蘆洲區
毒品,111,1201,臺中市,北區
毒品,111,1201,臺中市,北屯區
毒品,111,1201,臺北市,中山區
毒品,111,1201,桃園市,中壢區
毒品,111,1201,新北市,三重區
毒品,111,1201,臺北市,萬華區
毒品,111,1201,臺南市,永康區
毒品,111,1201,屏東縣,恆春鎮
毒品,111,1201,南投縣,草屯鎮
毒品,111,1201,桃園市,桃園區
毒品,111,1201,臺北市,松山區
毒品,111,1201,臺中市,沙鹿區
毒品,111,1201,臺北市,北投區
毒品,111,1201,嘉義市,西區
毒品,111,1201,桃園市,大園區
毒品,111,1201,高雄市,鼓山區
毒品,111,1201,臺北市,北投區
毒品,111,1201,新北市,三重區
毒品,111,1201,新北市,蘆洲區
毒品,111,1201,新北市,淡水區
毒品,111,1201,新北市,板橋區
毒品,111,1201,新北市,五股區
毒品,111,1202,新北市,新店區
毒品,111,1202,高雄市,仁武區
毒品,111,1202,屏東縣,枋寮鄉
毒品,111,1202,臺北市,萬華區
毒品,111,1202,新北市,三重區
毒品,111,1202,高雄市,岡山區
毒品,111,1202,新北市,三重區
毒品,111,1202,新北市,新店區
毒品,111,1202,臺北市,大同區
毒品,111,1202,臺北市,萬華區
毒品,111,1202,桃園市,平鎮區
毒品,111,1202,新北市,板橋區
毒品,111,1202,新竹市,北區
毒品,111,1202,新竹縣,橫山鄉
毒品,111,1202,新北市,三峽區
毒品,111,1202,臺中市,東區
毒品,111,1202,桃園市,楊梅區
毒品,111,1202,新北市,淡水區
毒品,111,1202,新北市,蘆洲區
毒品,111,1202,臺北市,松山區
毒品,111,1202,彰化縣,福興鄉
毒品,111,1202,新竹市,東區
毒品,111,1202,南投縣,草屯鎮
毒品,111,1202,臺北市,大安區
毒品,111,1202,新北市,板橋區
毒品,111,1202,桃園市,中壢區
毒品,111,1202,桃園市,桃園區
毒品,111,1202,新北市,新莊區
毒品,111,1202,臺北市,信義區
毒品,111,1203,臺北市,萬華區
毒品,111,1203,臺南市,永康區
毒品,111,1203,臺北市,萬華區
毒品,111,1203,新北市,汐止區
毒品,111,1203,新北市,三重區
毒品,111,1203,新北市,三重區
毒品,111,1203,新北市,板橋區
毒品,111,1203,臺北市,萬華區
毒品,111,1203,臺北市,大同區
毒品,111,1203,臺北市,大同區
毒品,111,1203,雲林縣,斗六市
毒品,111,1203,臺南市,學甲區
毒品,111,1203,嘉義市,西區
毒品,111,1203,屏東縣,屏東市
毒品,111,1203,臺南市,北區
毒品,111,1203,桃園市,龜山區
毒品,111,1203,新北市,三重區
毒品,111,1203,新北市,樹林區
毒品,111,1203,臺北市,松山區
