type,oc_year,oc_data,oc_county,oc_region
毒品,110,1109,臺中市,大安區
毒品,110,1109,桃園市,楊梅區
毒品,110,1109,新北市,新莊區
毒品,110,1109,基隆市,暖暖區
毒品,110,1109,桃園市,龜山區
毒品,110,1109,臺北市,信義區
毒品,110,1109,基隆市,仁愛區
毒品,110,1109,基隆市,七堵區
毒品,110,1109,臺中市,西屯區
毒品,110,1109,臺北市,萬華區
毒品,110,1109,南投縣,埔里鎮
毒品,110,1109,桃園市,平鎮區
毒品,110,1109,桃園市,觀音區
毒品,110,1109,屏東縣,潮州鎮
毒品,110,1109,臺中市,大里區
毒品,110,1109,臺北市,北投區
毒品,110,1109,桃園市,八德區
毒品,110,1109,高雄市,三民區
毒品,110,1109,臺北市,松山區
毒品,110,1109,桃園市,八德區
毒品,110,1109,新北市,三重區
毒品,110,1109,屏東縣,萬丹鄉
毒品,110,1109,臺中市,中區
毒品,110,1109,彰化縣,鹿港鎮
毒品,110,1109,基隆市,七堵區
毒品,110,1109,新北市,新莊區
毒品,110,1109,臺南市,永康區
毒品,110,1109,新北市,土城區
毒品,110,1109,基隆市,中正區
毒品,110,1109,新竹縣,竹北市
毒品,110,1109,桃園市,桃園區
毒品,110,1109,臺南市,安南區
毒品,110,1109,基隆市,仁愛區
毒品,110,1109,新北市,土城區
毒品,110,1109,新北市,蘆洲區
毒品,110,1109,新北市,汐止區
毒品,110,1109,桃園市,觀音區
毒品,110,1109,高雄市,岡山區
毒品,110,1109,桃園市,桃園區
毒品,110,1109,桃園市,楊梅區
毒品,110,1109,臺北市,萬華區
毒品,110,1109,基隆市,七堵區
毒品,110,1109,桃園市,平鎮區
毒品,110,1109,新北市,三重區
毒品,110,1109,桃園市,桃園區
毒品,110,1109,桃園市,桃園區
毒品,110,1109,臺北市,萬華區
毒品,110,1109,桃園市,龜山區
毒品,110,1109,臺中市,南屯區
毒品,110,1109,臺南市,仁德區
毒品,110,1109,桃園市,桃園區
毒品,110,1109,屏東縣,萬丹鄉
毒品,110,1109,桃園市,大溪區
毒品,110,1109,苗栗縣,頭份市
毒品,110,1109,新竹縣,竹北市
毒品,110,1109,基隆市,七堵區
毒品,110,1109,新北市,汐止區
毒品,110,1109,臺東縣,臺東市
毒品,110,1109,苗栗縣,卓蘭鎮
毒品,110,1110,臺北市,萬華區
毒品,110,1110,臺南市,永康區
毒品,110,1110,嘉義市,西區
毒品,110,1110,屏東縣,屏東市
毒品,110,1110,臺北市,萬華區
毒品,110,1110,臺北市,信義區
毒品,110,1110,臺南市,永康區
毒品,110,1110,花蓮縣,鳳林鎮
毒品,110,1110,花蓮縣,吉安鄉
毒品,110,1110,新北市,三重區
毒品,110,1110,新竹縣,湖口鄉
毒品,110,1110,桃園市,八德區
毒品,110,1110,宜蘭縣,冬山鄉
毒品,110,1110,新竹縣,湖口鄉
毒品,110,1110,臺南市,永康區
毒品,110,1110,桃園市,大溪區
毒品,110,1110,高雄市,路竹區
毒品,110,1110,新北市,土城區
毒品,110,1110,高雄市,阿蓮區
毒品,110,1110,臺南市,永康區
毒品,110,1110,基隆市,仁愛區
毒品,110,1110,花蓮縣,鳳林鎮
毒品,110,1110,新竹縣,橫山鄉
毒品,110,1110,苗栗縣,造橋鄉
毒品,110,1110,臺北市,士林區
毒品,110,1110,新北市,樹林區
毒品,110,1110,臺南市,關廟區
毒品,110,1110,新北市,汐止區
毒品,110,1110,臺中市,西屯區
毒品,110,1110,新北市,三重區
毒品,110,1110,臺北市,大同區
毒品,110,1110,高雄市,鳳山區
毒品,110,1110,臺中市,北區
毒品,110,1110,臺南市,中西區
毒品,110,1110,高雄市,前鎮區
毒品,110,1110,桃園市,中壢區
毒品,110,1110,新北市,三重區
毒品,110,1110,屏東縣,屏東市
毒品,110,1110,臺北市,中山區
毒品,110,1110,彰化縣,二林鎮
毒品,110,1110,屏東縣,高樹鄉
毒品,110,1110,臺南市,安南區
毒品,110,1110,臺北市,內湖區
毒品,110,1110,臺中市,烏日區
毒品,110,1110,臺中市,龍井區
毒品,110,1110,基隆市,仁愛區
毒品,110,1110,臺北市,文山區
毒品,110,1110,屏東縣,萬巒鄉
毒品,110,1110,臺北市,北投區
毒品,110,1110,臺北市,萬華區
毒品,110,1110,臺北市,松山區
毒品,110,1110,臺南市,東區
毒品,110,1110,彰化縣,永靖鄉
毒品,110,1110,花蓮縣,吉安鄉
毒品,110,1110,臺中市,南屯區
毒品,110,1110,臺中市,西屯區
毒品,110,1110,基隆市,中正區
毒品,110,1110,高雄市,新興區
毒品,110,1110,臺北市,大安區
毒品,110,1110,臺中市,南區
毒品,110,1110,高雄市,左營區
毒品,110,1110,基隆市,七堵區
毒品,110,1110,新北市,板橋區
毒品,110,1110,臺北市,大安區
毒品,110,1110,臺北市,信義區
毒品,110,1110,桃園市,龍潭區
毒品,110,1110,新北市,蘆洲區
毒品,110,1110,高雄市,大寮區
毒品,110,1110,高雄市,岡山區
毒品,110,1110,臺南市,永康區
毒品,110,1110,新竹縣,芎林鄉
毒品,110,1110,桃園市,八德區
毒品,110,1110,苗栗縣,頭份市
毒品,110,1110,臺北市,大同區
毒品,110,1110,桃園市,桃園區
毒品,110,1110,桃園市,平鎮區
毒品,110,1110,新北市,萬里區
毒品,110,1110,新北市,金山區
毒品,110,1110,花蓮縣,花蓮市
毒品,110,1110,桃園市,中壢區
毒品,110,1110,新北市,三重區
毒品,110,1110,臺北市,萬華區
毒品,110,1110,高雄市,三民區
毒品,110,1110,臺中市,東區
毒品,110,1110,新北市,蘆洲區
毒品,110,1110,屏東縣,枋寮鄉
毒品,110,1110,新竹縣,新豐鄉
毒品,110,1110,嘉義市,西區
毒品,110,1110,新北市,泰山區
毒品,110,1110,屏東縣,屏東市
毒品,110,1110,臺中市,大里區
毒品,110,1110,新竹市,東區
毒品,110,1110,新北市,新莊區
毒品,110,1111,基隆市,中正區
毒品,110,1111,臺北市,中正區
毒品,110,1111,臺南市,關廟區
毒品,110,1111,桃園市,平鎮區
毒品,110,1111,基隆市,仁愛區
毒品,110,1111,宜蘭縣,宜蘭市
毒品,110,1111,臺南市,歸仁區
毒品,110,1111,臺北市,文山區
毒品,110,1111,臺中市,北屯區
毒品,110,1111,屏東縣,屏東市
毒品,110,1111,臺北市,北投區
毒品,110,1111,臺北市,內湖區
毒品,110,1111,臺中市,北屯區
毒品,110,1111,新北市,汐止區
毒品,110,1111,臺北市,中正區
毒品,110,1111,臺北市,中正區
毒品,110,1111,基隆市,中正區
毒品,110,1111,新北市,板橋區
毒品,110,1111,新北市,瑞芳區
毒品,110,1111,臺東縣,臺東市
毒品,110,1111,基隆市,暖暖區
毒品,110,1111,臺中市,大肚區
毒品,110,1111,嘉義市,東區
毒品,110,1111,新北市,中和區
毒品,110,1111,新竹市,北區
毒品,110,1111,臺北市,大安區
毒品,110,1111,新北市,汐止區
毒品,110,1111,高雄市,燕巢區
毒品,110,1111,桃園市,龜山區
毒品,110,1111,桃園市,龜山區
毒品,110,1111,臺南市,善化區
毒品,110,1111,彰化縣,二林鎮
毒品,110,1111,臺北市,士林區
毒品,110,1111,臺中市,沙鹿區
毒品,110,1111,臺中市,西屯區
毒品,110,1111,臺北市,中正區
毒品,110,1111,新北市,新莊區
毒品,110,1111,臺中市,北區
毒品,110,1111,臺北市,大安區
毒品,110,1111,臺北市,萬華區
毒品,110,1111,高雄市,苓雅區
毒品,110,1111,臺中市,大雅區
毒品,110,1111,臺南市,鹽水區
毒品,110,1111,新北市,新莊區
毒品,110,1111,彰化縣,彰化市
毒品,110,1111,新竹縣,竹東鎮
毒品,110,1111,桃園市,楊梅區
毒品,110,1111,臺南市,永康區
毒品,110,1111,臺中市,南區
毒品,110,1111,彰化縣,鹿港鎮
毒品,110,1111,桃園市,龜山區
毒品,110,1111,新北市,板橋區
毒品,110,1111,新北市,新店區
毒品,110,1111,臺北市,文山區
毒品,110,1111,新北市,三重區
毒品,110,1111,新北市,中和區
毒品,110,1111,高雄市,新興區
毒品,110,1111,苗栗縣,苗栗市
毒品,110,1111,新北市,新店區
毒品,110,1111,臺南市,安南區
毒品,110,1111,桃園市,八德區
毒品,110,1111,新北市,三重區
毒品,110,1111,新北市,中和區
毒品,110,1111,臺南市,六甲區
毒品,110,1111,臺中市,沙鹿區
毒品,110,1111,高雄市,前金區
毒品,110,1111,新北市,土城區
毒品,110,1111,臺中市,北屯區
毒品,110,1111,桃園市,觀音區
毒品,110,1111,雲林縣,斗南鎮
毒品,110,1111,桃園市,八德區
毒品,110,1111,桃園市,八德區
毒品,110,1111,苗栗縣,後龍鎮
毒品,110,1111,臺北市,大同區
毒品,110,1111,桃園市,桃園區
毒品,110,1111,臺北市,中山區
毒品,110,1111,臺北市,大安區
毒品,110,1111,臺北市,大安區
毒品,110,1111,臺中市,北屯區
毒品,110,1111,桃園市,蘆竹區
毒品,110,1111,新北市,蘆洲區
毒品,110,1111,新北市,蘆洲區
毒品,110,1111,新北市,三重區
毒品,110,1111,桃園市,楊梅區
毒品,110,1111,桃園市,平鎮區
毒品,110,1112,高雄市,左營區
毒品,110,1112,臺北市,大安區
毒品,110,1112,新北市,三重區
毒品,110,1112,新北市,五股區
毒品,110,1112,新北市,三重區
毒品,110,1112,南投縣,南投市
毒品,110,1112,新北市,新莊區
毒品,110,1112,臺北市,萬華區
毒品,110,1112,臺中市,東區
毒品,110,1112,新北市,三重區
毒品,110,1112,苗栗縣,通霄鎮
毒品,110,1112,臺北市,中山區
毒品,110,1112,臺南市,永康區
毒品,110,1112,桃園市,蘆竹區
毒品,110,1112,新竹市,北區
毒品,110,1112,臺中市,北屯區
毒品,110,1112,桃園市,八德區
毒品,110,1112,新北市,中和區
毒品,110,1112,新竹市,香山區
毒品,110,1112,基隆市,仁愛區
毒品,110,1112,桃園市,八德區
毒品,110,1112,桃園市,八德區
毒品,110,1112,臺南市,安南區
毒品,110,1112,高雄市,小港區
毒品,110,1112,新北市,新店區
毒品,110,1112,高雄市,小港區
毒品,110,1112,新北市,三重區
毒品,110,1112,嘉義市,西區
毒品,110,1112,桃園市,中壢區
毒品,110,1112,高雄市,新興區
毒品,110,1112,新北市,新莊區
毒品,110,1112,高雄市,岡山區
毒品,110,1112,臺北市,南港區
毒品,110,1112,雲林縣,麥寮鄉
毒品,110,1112,屏東縣,林邊鄉
毒品,110,1112,臺北市,萬華區
毒品,110,1112,高雄市,前鎮區
毒品,110,1112,高雄市,新興區
毒品,110,1112,桃園市,桃園區
毒品,110,1112,屏東縣,新園鄉
毒品,110,1112,雲林縣,斗南鎮
毒品,110,1112,雲林縣,斗南鎮
毒品,110,1112,桃園市,楊梅區
毒品,110,1112,新北市,蘆洲區
毒品,110,1112,臺中市,西屯區
毒品,110,1112,苗栗縣,頭份市
毒品,110,1112,臺北市,萬華區
毒品,110,1112,花蓮縣,鳳林鎮
毒品,110,1112,花蓮縣,鳳林鎮
毒品,110,1112,基隆市,七堵區
毒品,110,1112,苗栗縣,頭份市
毒品,110,1112,臺南市,將軍區
毒品,110,1112,基隆市,中正區
毒品,110,1112,桃園市,新屋區
毒品,110,1112,屏東縣,潮州鎮
毒品,110,1112,屏東縣,內埔鄉
毒品,110,1112,桃園市,中壢區
毒品,110,1112,新北市,三重區
毒品,110,1112,臺南市,永康區
毒品,110,1112,臺南市,永康區
毒品,110,1112,嘉義市,西區
毒品,110,1112,高雄市,彌陀區
毒品,110,1112,新竹縣,竹北市
毒品,110,1112,屏東縣,高樹鄉
毒品,110,1112,新北市,板橋區
毒品,110,1113,彰化縣,北斗鎮
毒品,110,1113,臺南市,永康區
毒品,110,1113,臺北市,萬華區
毒品,110,1113,新北市,蘆洲區
毒品,110,1113,新北市,泰山區
毒品,110,1113,新北市,三重區
毒品,110,1113,新北市,三重區
毒品,110,1113,嘉義市,西區
毒品,110,1113,新北市,板橋區
毒品,110,1113,桃園市,桃園區
毒品,110,1113,新北市,新莊區
毒品,110,1113,高雄市,鳳山區
毒品,110,1113,桃園市,中壢區
毒品,110,1113,臺北市,中山區
毒品,110,1113,臺北市,中山區
毒品,110,1113,基隆市,仁愛區
毒品,110,1113,高雄市,鳳山區
毒品,110,1113,臺南市,永康區
毒品,110,1113,新竹市,北區
毒品,110,1113,臺南市,北區
毒品,110,1113,高雄市,三民區
毒品,110,1113,新北市,板橋區
毒品,110,1113,苗栗縣,通霄鎮
毒品,110,1113,新北市,板橋區
毒品,110,1113,新北市,樹林區
毒品,110,1113,桃園市,大園區
毒品,110,1113,苗栗縣,大湖鄉
毒品,110,1113,苗栗縣,後龍鎮
毒品,110,1113,桃園市,中壢區
毒品,110,1113,屏東縣,潮州鎮
毒品,110,1113,臺北市,萬華區
毒品,110,1113,桃園市,龜山區
毒品,110,1113,桃園市,龜山區
毒品,110,1113,新北市,三峽區
毒品,110,1113,臺北市,萬華區
毒品,110,1113,桃園市,觀音區
毒品,110,1113,高雄市,鳳山區
毒品,110,1113,嘉義市,東區
毒品,110,1113,桃園市,桃園區
毒品,110,1113,臺北市,萬華區
毒品,110,1113,臺北市,萬華區
毒品,110,1113,基隆市,七堵區
毒品,110,1113,高雄市,鳥松區
毒品,110,1113,南投縣,草屯鎮
毒品,110,1113,高雄市,大樹區
毒品,110,1113,基隆市,安樂區
毒品,110,1113,臺北市,士林區
毒品,110,1113,嘉義市,西區
毒品,110,1113,桃園市,中壢區
毒品,110,1113,臺北市,萬華區
毒品,110,1113,臺北市,萬華區
毒品,110,1113,新竹市,東區
毒品,110,1113,桃園市,八德區
毒品,110,1113,臺中市,中區
毒品,110,1113,屏東縣,高樹鄉
毒品,110,1113,臺中市,北屯區
毒品,110,1113,桃園市,桃園區
毒品,110,1113,嘉義市,西區
毒品,110,1114,新北市,三重區
毒品,110,1114,新北市,三芝區
毒品,110,1114,桃園市,楊梅區
毒品,110,1114,基隆市,暖暖區
毒品,110,1114,臺北市,大安區
毒品,110,1114,高雄市,仁武區
毒品,110,1114,高雄市,鳥松區
毒品,110,1114,新北市,板橋區
毒品,110,1114,臺中市,北區
毒品,110,1114,高雄市,岡山區
毒品,110,1114,基隆市,中正區
毒品,110,1114,臺南市,南區
毒品,110,1114,屏東縣,麟洛鄉
毒品,110,1114,新北市,新莊區
毒品,110,1114,臺北市,萬華區
毒品,110,1114,臺北市,萬華區
毒品,110,1114,南投縣,埔里鎮
毒品,110,1114,臺南市,永康區
毒品,110,1114,高雄市,前鎮區
毒品,110,1114,新北市,新店區
毒品,110,1114,臺中市,東區
毒品,110,1114,新北市,板橋區
毒品,110,1114,高雄市,鳳山區
毒品,110,1114,南投縣,南投市
毒品,110,1114,屏東縣,麟洛鄉
毒品,110,1114,臺北市,文山區
毒品,110,1114,雲林縣,褒忠鄉
毒品,110,1114,南投縣,南投市
毒品,110,1114,臺北市,松山區
毒品,110,1114,苗栗縣,苗栗市
毒品,110,1114,臺中市,太平區
毒品,110,1114,基隆市,中正區
毒品,110,1114,屏東縣,高樹鄉
毒品,110,1114,彰化縣,伸港鄉
毒品,110,1114,臺南市,永康區
毒品,110,1114,宜蘭縣,冬山鄉
毒品,110,1114,新北市,新店區
毒品,110,1114,新北市,樹林區
毒品,110,1114,臺南市,永康區
毒品,110,1114,臺南市,玉井區
毒品,110,1114,臺北市,萬華區
毒品,110,1114,臺北市,信義區
毒品,110,1114,臺東縣,臺東市
毒品,110,1114,臺北市,萬華區
毒品,110,1114,臺北市,士林區
毒品,110,1114,臺北市,大安區
毒品,110,1115,臺北市,大安區
毒品,110,1115,屏東縣,內埔鄉
毒品,110,1115,新北市,三重區
毒品,110,1115,臺北市,大安區
毒品,110,1115,雲林縣,東勢鄉
毒品,110,1115,新北市,土城區
毒品,110,1115,臺北市,萬華區
毒品,110,1115,新北市,三重區
毒品,110,1115,臺南市,北區
毒品,110,1115,基隆市,中正區
毒品,110,1115,雲林縣,斗六市
毒品,110,1115,臺中市,中區
毒品,110,1115,臺中市,北區
毒品,110,1115,臺北市,文山區
毒品,110,1115,桃園市,中壢區
毒品,110,1115,桃園市,中壢區
毒品,110,1115,高雄市,小港區
毒品,110,1115,臺中市,太平區
毒品,110,1115,屏東縣,新園鄉
毒品,110,1115,新竹市,北區
毒品,110,1115,新北市,汐止區
毒品,110,1115,新北市,中和區
毒品,110,1115,高雄市,岡山區
毒品,110,1115,臺中市,太平區
毒品,110,1115,臺北市,萬華區
毒品,110,1115,臺東縣,臺東市
毒品,110,1115,南投縣,埔里鎮
毒品,110,1115,臺北市,大安區
毒品,110,1115,基隆市,仁愛區
毒品,110,1115,桃園市,龜山區
毒品,110,1115,桃園市,桃園區
毒品,110,1115,新北市,淡水區
毒品,110,1115,苗栗縣,公館鄉
毒品,110,1115,新北市,新莊區
毒品,110,1115,雲林縣,斗六市
毒品,110,1115,臺北市,信義區
毒品,110,1115,高雄市,三民區
毒品,110,1115,臺中市,西屯區
毒品,110,1115,臺北市,內湖區
毒品,110,1115,高雄市,岡山區
毒品,110,1115,彰化縣,大村鄉
毒品,110,1115,新竹市,東區
毒品,110,1115,臺南市,關廟區
毒品,110,1115,桃園市,楊梅區
毒品,110,1115,桃園市,楊梅區
毒品,110,1115,新北市,樹林區
毒品,110,1115,雲林縣,麥寮鄉
毒品,110,1115,屏東縣,潮州鎮
毒品,110,1115,臺中市,北屯區
毒品,110,1115,宜蘭縣,羅東鎮
毒品,110,1115,桃園市,中壢區
毒品,110,1115,宜蘭縣,蘇澳鎮
毒品,110,1115,臺北市,萬華區
毒品,110,1115,臺北市,松山區
毒品,110,1115,屏東縣,九如鄉
毒品,110,1115,苗栗縣,頭份市
毒品,110,1115,臺南市,北區
毒品,110,1115,桃園市,中壢區
毒品,110,1115,臺南市,東區
毒品,110,1115,臺北市,萬華區
毒品,110,1115,新竹縣,關西鎮
毒品,110,1115,臺南市,永康區
毒品,110,1116,桃園市,楊梅區
毒品,110,1116,彰化縣,社頭鄉
毒品,110,1116,新竹縣,湖口鄉
毒品,110,1116,桃園市,八德區
毒品,110,1116,彰化縣,二林鎮
毒品,110,1116,臺北市,萬華區
毒品,110,1116,桃園市,楊梅區
毒品,110,1116,屏東縣,九如鄉
毒品,110,1116,臺南市,安南區
毒品,110,1116,桃園市,中壢區
毒品,110,1116,臺南市,東區
毒品,110,1116,臺北市,大同區
毒品,110,1116,臺北市,大同區
毒品,110,1116,嘉義市,西區
毒品,110,1116,臺中市,大雅區
毒品,110,1116,桃園市,楊梅區
毒品,110,1116,桃園市,中壢區
毒品,110,1116,桃園市,中壢區
毒品,110,1116,嘉義市,西區
毒品,110,1116,臺南市,永康區
毒品,110,1116,新北市,新莊區
毒品,110,1116,新北市,新莊區
毒品,110,1116,臺中市,北區
毒品,110,1116,宜蘭縣,蘇澳鎮
毒品,110,1116,苗栗縣,竹南鎮
毒品,110,1116,彰化縣,田中鎮
毒品,110,1116,桃園市,楊梅區
毒品,110,1116,桃園市,楊梅區
毒品,110,1116,苗栗縣,竹南鎮
毒品,110,1116,高雄市,梓官區
毒品,110,1116,新竹縣,湖口鄉
毒品,110,1116,臺中市,西屯區
毒品,110,1116,桃園市,桃園區
毒品,110,1116,臺北市,文山區
毒品,110,1116,臺東縣,臺東市
毒品,110,1116,臺中市,北區
毒品,110,1116,臺東縣,臺東市
毒品,110,1116,臺東縣,臺東市
毒品,110,1116,新北市,三重區
毒品,110,1116,臺中市,西屯區
毒品,110,1116,嘉義市,西區
毒品,110,1116,臺南市,東區
毒品,110,1116,臺北市,萬華區
毒品,110,1116,臺北市,萬華區
毒品,110,1116,桃園市,楊梅區
毒品,110,1116,基隆市,中正區
毒品,110,1116,彰化縣,大村鄉
毒品,110,1116,屏東縣,內埔鄉
毒品,110,1116,臺南市,安南區
毒品,110,1116,屏東縣,新埤鄉
毒品,110,1116,臺中市,龍井區
毒品,110,1116,屏東縣,屏東市
毒品,110,1116,基隆市,七堵區
毒品,110,1116,高雄市,左營區
毒品,110,1116,南投縣,埔里鎮
毒品,110,1116,屏東縣,高樹鄉
毒品,110,1116,新竹縣,湖口鄉
毒品,110,1116,桃園市,龜山區
毒品,110,1116,新北市,三重區
毒品,110,1116,新北市,三重區
毒品,110,1116,臺南市,永康區
毒品,110,1116,臺東縣,臺東市
毒品,110,1116,苗栗縣,後龍鎮
毒品,110,1116,高雄市,林園區
毒品,110,1116,基隆市,仁愛區
毒品,110,1116,基隆市,仁愛區
毒品,110,1116,新竹縣,竹北市
毒品,110,1116,臺北市,萬華區
毒品,110,1116,苗栗縣,竹南鎮
毒品,110,1116,新北市,汐止區
毒品,110,1116,高雄市,仁武區
毒品,110,1116,彰化縣,永靖鄉
毒品,110,1116,高雄市,茄萣區
毒品,110,1116,新北市,淡水區
毒品,110,1117,臺中市,中區
毒品,110,1117,嘉義市,西區
毒品,110,1117,臺東縣,臺東市
毒品,110,1117,新竹縣,竹北市
毒品,110,1117,臺中市,豐原區
毒品,110,1117,彰化縣,鹿港鎮
毒品,110,1117,嘉義市,東區
毒品,110,1117,桃園市,中壢區
毒品,110,1117,臺北市,中正區
毒品,110,1117,高雄市,鳥松區
毒品,110,1117,彰化縣,伸港鄉
毒品,110,1117,苗栗縣,苗栗市
毒品,110,1117,桃園市,中壢區
毒品,110,1117,新北市,淡水區
毒品,110,1117,桃園市,楊梅區
毒品,110,1117,桃園市,桃園區
毒品,110,1117,臺北市,內湖區
毒品,110,1117,高雄市,鳳山區
毒品,110,1117,桃園市,大溪區
毒品,110,1117,桃園市,中壢區
毒品,110,1117,桃園市,桃園區
毒品,110,1117,桃園市,桃園區
毒品,110,1117,新北市,三重區
毒品,110,1117,臺北市,萬華區
毒品,110,1117,臺北市,萬華區
毒品,110,1117,臺南市,南區
毒品,110,1117,臺北市,萬華區
毒品,110,1117,彰化縣,彰化市
毒品,110,1117,高雄市,苓雅區
毒品,110,1117,嘉義市,西區
毒品,110,1117,臺北市,中正區
毒品,110,1117,屏東縣,屏東市
毒品,110,1117,臺北市,萬華區
毒品,110,1117,臺北市,萬華區
毒品,110,1117,臺北市,萬華區
毒品,110,1117,新北市,三重區
毒品,110,1117,新北市,新店區
毒品,110,1117,高雄市,鳳山區
毒品,110,1117,臺中市,北區
毒品,110,1117,彰化縣,大村鄉
毒品,110,1117,新北市,三峽區
毒品,110,1117,基隆市,七堵區
毒品,110,1117,高雄市,前金區
毒品,110,1117,臺中市,北區
毒品,110,1117,臺中市,沙鹿區
毒品,110,1117,桃園市,桃園區
毒品,110,1117,新北市,五股區
毒品,110,1117,新北市,新莊區
毒品,110,1117,雲林縣,斗南鎮
毒品,110,1117,雲林縣,莿桐鄉
毒品,110,1117,臺東縣,臺東市
毒品,110,1117,彰化縣,二林鎮
毒品,110,1117,宜蘭縣,五結鄉
毒品,110,1117,臺中市,西屯區
毒品,110,1117,宜蘭縣,頭城鎮
毒品,110,1117,彰化縣,埤頭鄉
毒品,110,1118,臺北市,中山區
毒品,110,1118,臺中市,北區
毒品,110,1118,臺北市,松山區
毒品,110,1118,桃園市,楊梅區
毒品,110,1118,臺北市,中正區
毒品,110,1118,臺中市,霧峰區
毒品,110,1118,臺北市,萬華區
毒品,110,1118,嘉義市,西區
毒品,110,1118,臺南市,永康區
毒品,110,1118,臺南市,東區
毒品,110,1118,高雄市,仁武區
毒品,110,1118,桃園市,桃園區
毒品,110,1118,新北市,三峽區
毒品,110,1118,桃園市,中壢區
毒品,110,1118,臺中市,西區
毒品,110,1118,高雄市,鳳山區
毒品,110,1118,新北市,板橋區
毒品,110,1118,花蓮縣,吉安鄉
毒品,110,1118,桃園市,八德區
毒品,110,1118,臺北市,萬華區
毒品,110,1118,新北市,中和區
毒品,110,1118,桃園市,桃園區
毒品,110,1118,屏東縣,崁頂鄉
毒品,110,1118,臺北市,中山區
毒品,110,1118,臺中市,南區
毒品,110,1118,桃園市,中壢區
毒品,110,1118,桃園市,龍潭區
毒品,110,1118,臺北市,信義區
毒品,110,1118,新北市,土城區
毒品,110,1118,新竹市,北區
毒品,110,1118,臺中市,大雅區
毒品,110,1118,新北市,新莊區
毒品,110,1118,新北市,中和區
毒品,110,1118,新北市,三重區
毒品,110,1118,南投縣,埔里鎮
毒品,110,1118,臺南市,南區
毒品,110,1118,高雄市,鳳山區
毒品,110,1118,高雄市,仁武區
毒品,110,1118,臺北市,萬華區
毒品,110,1118,嘉義市,西區
毒品,110,1118,臺北市,大同區
毒品,110,1118,新北市,蘆洲區
毒品,110,1118,臺中市,龍井區
毒品,110,1118,臺東縣,臺東市
毒品,110,1118,基隆市,仁愛區
毒品,110,1118,新北市,瑞芳區
毒品,110,1118,嘉義市,西區
毒品,110,1118,彰化縣,鹿港鎮
毒品,110,1119,新竹市,東區
毒品,110,1119,嘉義市,西區
毒品,110,1119,高雄市,苓雅區
毒品,110,1119,臺中市,南屯區
毒品,110,1119,基隆市,仁愛區
毒品,110,1119,臺北市,中山區
毒品,110,1119,基隆市,仁愛區
毒品,110,1119,臺中市,神岡區
毒品,110,1119,新北市,板橋區
毒品,110,1119,臺中市,西屯區
毒品,110,1119,桃園市,楊梅區
毒品,110,1119,桃園市,八德區
毒品,110,1119,桃園市,桃園區
毒品,110,1119,屏東縣,萬丹鄉
毒品,110,1119,宜蘭縣,宜蘭市
毒品,110,1119,高雄市,苓雅區
毒品,110,1119,臺北市,大安區
毒品,110,1119,桃園市,新屋區
毒品,110,1119,臺東縣,臺東市
毒品,110,1119,新北市,土城區
毒品,110,1119,桃園市,八德區
毒品,110,1119,桃園市,八德區
毒品,110,1119,新北市,三重區
毒品,110,1119,屏東縣,林邊鄉
毒品,110,1119,桃園市,八德區
毒品,110,1119,臺中市,霧峰區
毒品,110,1119,臺中市,北屯區
毒品,110,1119,南投縣,埔里鎮
毒品,110,1119,高雄市,鳳山區
毒品,110,1119,高雄市,鳳山區
毒品,110,1119,嘉義市,東區
毒品,110,1119,臺南市,永康區
毒品,110,1119,新竹縣,新埔鎮
毒品,110,1119,新北市,新莊區
毒品,110,1119,桃園市,中壢區
毒品,110,1119,新北市,新莊區
毒品,110,1119,桃園市,八德區
毒品,110,1119,苗栗縣,竹南鎮
毒品,110,1119,桃園市,大溪區
毒品,110,1119,基隆市,仁愛區
毒品,110,1119,臺中市,北屯區
毒品,110,1119,桃園市,觀音區
毒品,110,1119,花蓮縣,花蓮市
毒品,110,1119,臺中市,大甲區
毒品,110,1119,新北市,瑞芳區
毒品,110,1119,新北市,泰山區
毒品,110,1119,新北市,三峽區
毒品,110,1119,臺南市,北區
毒品,110,1119,高雄市,杉林區
毒品,110,1120,高雄市,前鎮區
毒品,110,1120,屏東縣,恆春鎮
毒品,110,1120,臺北市,萬華區
毒品,110,1120,臺北市,萬華區
毒品,110,1120,桃園市,大園區
毒品,110,1120,臺南市,玉井區
毒品,110,1120,基隆市,仁愛區
毒品,110,1120,嘉義市,東區
毒品,110,1120,臺北市,松山區
毒品,110,1120,苗栗縣,竹南鎮
毒品,110,1120,嘉義縣,民雄鄉
毒品,110,1120,臺北市,北投區
毒品,110,1120,臺北市,萬華區
毒品,110,1120,臺北市,大同區
毒品,110,1120,高雄市,鳥松區
毒品,110,1120,桃園市,楊梅區
毒品,110,1120,臺南市,永康區
毒品,110,1120,嘉義縣,布袋鎮
毒品,110,1120,新北市,樹林區
毒品,110,1120,臺南市,安南區
毒品,110,1120,基隆市,安樂區
毒品,110,1120,屏東縣,萬丹鄉
毒品,110,1120,桃園市,中壢區
毒品,110,1120,臺北市,萬華區
毒品,110,1120,新北市,板橋區
毒品,110,1120,高雄市,鼓山區
毒品,110,1120,臺北市,大同區
毒品,110,1120,嘉義市,西區
毒品,110,1120,臺南市,永康區
毒品,110,1120,桃園市,八德區
毒品,110,1120,新北市,三重區
毒品,110,1120,屏東縣,屏東市
毒品,110,1120,臺北市,文山區
毒品,110,1120,臺南市,仁德區
