type,oc_year,oc_data,oc_county,oc_region
毒品,112,0816,新北市,三重區
毒品,112,0816,新北市,三重區
毒品,112,0816,雲林縣,古坑鄉
毒品,112,0816,臺北市,大安區
毒品,112,0816,臺中市,潭子區
毒品,112,0816,嘉義市,西區
毒品,112,0816,新北市,五股區
毒品,112,0816,桃園市,中壢區
毒品,112,0816,嘉義市,西區
毒品,112,0816,高雄市,茄萣區
毒品,112,0816,臺中市,豐原區
毒品,112,0816,桃園市,八德區
毒品,112,0816,臺北市,萬華區
毒品,112,0816,臺北市,萬華區
毒品,112,0816,臺北市,萬華區
毒品,112,0816,新竹縣,竹北市
毒品,112,0816,南投縣,南投市
毒品,112,0816,苗栗縣,頭份市
毒品,112,0816,花蓮縣,壽豐鄉
毒品,112,0816,臺中市,西區
毒品,112,0816,苗栗縣,頭份市
毒品,112,0816,彰化縣,花壇鄉
毒品,112,0816,基隆市,仁愛區
毒品,112,0816,新北市,板橋區
毒品,112,0816,新北市,板橋區
毒品,112,0816,彰化縣,社頭鄉
毒品,112,0816,臺北市,信義區
毒品,112,0816,彰化縣,大村鄉
毒品,112,0816,臺中市,西屯區
毒品,112,0816,新竹市,北區
毒品,112,0816,桃園市,中壢區
毒品,112,0816,新北市,林口區
毒品,112,0816,花蓮縣,吉安鄉
毒品,112,0816,雲林縣,虎尾鎮
毒品,112,0816,桃園市,大園區
毒品,112,0816,高雄市,林園區
毒品,112,0816,臺北市,萬華區
毒品,112,0816,新北市,蘆洲區
毒品,112,0816,彰化縣,福興鄉
毒品,112,0816,彰化縣,福興鄉
毒品,112,0816,臺中市,潭子區
毒品,112,0816,臺中市,西屯區
毒品,112,0817,臺南市,安南區
毒品,112,0817,新北市,淡水區
毒品,112,0817,宜蘭縣,三星鄉
毒品,112,0817,桃園市,桃園區
毒品,112,0817,苗栗縣,苑裡鎮
毒品,112,0817,南投縣,南投市
毒品,112,0817,新竹縣,橫山鄉
毒品,112,0817,彰化縣,員林市
毒品,112,0817,臺北市,信義區
毒品,112,0817,高雄市,苓雅區
毒品,112,0817,臺中市,西區
毒品,112,0817,臺中市,北區
毒品,112,0817,新北市,三重區
毒品,112,0817,新竹縣,橫山鄉
毒品,112,0817,新竹縣,橫山鄉
毒品,112,0817,桃園市,龜山區
毒品,112,0817,桃園市,桃園區
毒品,112,0817,臺南市,中西區
毒品,112,0817,臺中市,大肚區
毒品,112,0817,雲林縣,斗南鎮
毒品,112,0817,臺北市,萬華區
毒品,112,0817,臺北市,萬華區
毒品,112,0817,新竹市,北區
毒品,112,0817,嘉義縣,朴子市
毒品,112,0817,臺中市,北區
毒品,112,0817,臺北市,松山區
毒品,112,0817,南投縣,埔里鎮
毒品,112,0817,臺南市,仁德區
毒品,112,0817,桃園市,中壢區
毒品,112,0817,屏東縣,高樹鄉
毒品,112,0817,屏東縣,高樹鄉
毒品,112,0817,新北市,中和區
毒品,112,0817,臺中市,潭子區
毒品,112,0817,新北市,三重區
毒品,112,0817,新北市,樹林區
毒品,112,0817,屏東縣,屏東市
毒品,112,0817,彰化縣,埔鹽鄉
毒品,112,0817,高雄市,大寮區
毒品,112,0817,臺北市,大安區
毒品,112,0817,高雄市,苓雅區
毒品,112,0817,新北市,板橋區
毒品,112,0817,臺北市,信義區
毒品,112,0817,嘉義市,西區
毒品,112,0817,臺北市,萬華區
毒品,112,0817,高雄市,鳳山區
毒品,112,0817,新北市,新莊區
毒品,112,0817,臺中市,大里區
毒品,112,0817,臺北市,中山區
毒品,112,0817,金門縣,金寧鄉
毒品,112,0817,臺南市,北區
毒品,112,0817,花蓮縣,光復鄉
毒品,112,0817,臺北市,萬華區
毒品,112,0817,臺北市,萬華區
毒品,112,0817,彰化縣,大村鄉
毒品,112,0817,新北市,三重區
毒品,112,0817,彰化縣,埤頭鄉
毒品,112,0818,新北市,三重區
毒品,112,0818,臺南市,仁德區
毒品,112,0818,嘉義縣,水上鄉
毒品,112,0818,臺北市,文山區
毒品,112,0818,臺南市,北區
毒品,112,0818,臺北市,中山區
毒品,112,0818,屏東縣,枋寮鄉
毒品,112,0818,嘉義縣,中埔鄉
毒品,112,0818,雲林縣,臺西鄉
毒品,112,0818,高雄市,鳳山區
毒品,112,0818,臺北市,大同區
毒品,112,0818,花蓮縣,吉安鄉
毒品,112,0818,彰化縣,竹塘鄉
毒品,112,0818,臺南市,安南區
毒品,112,0818,高雄市,三民區
毒品,112,0818,屏東縣,潮州鎮
毒品,112,0818,屏東縣,潮州鎮
毒品,112,0818,臺北市,文山區
毒品,112,0818,臺南市,安南區
毒品,112,0818,桃園市,中壢區
毒品,112,0818,新北市,中和區
毒品,112,0818,桃園市,楊梅區
毒品,112,0818,臺中市,大里區
毒品,112,0818,臺中市,北屯區
毒品,112,0818,苗栗縣,南庄鄉
毒品,112,0818,桃園市,八德區
毒品,112,0818,花蓮縣,花蓮市
毒品,112,0818,新北市,三重區
毒品,112,0818,苗栗縣,獅潭鄉
毒品,112,0818,屏東縣,萬丹鄉
毒品,112,0818,桃園市,中壢區
毒品,112,0818,臺中市,北區
毒品,112,0818,新竹市,北區
毒品,112,0818,花蓮縣,玉里鎮
毒品,112,0818,桃園市,八德區
毒品,112,0818,桃園市,龍潭區
毒品,112,0818,臺北市,士林區
毒品,112,0818,新北市,土城區
毒品,112,0818,彰化縣,埔心鄉
毒品,112,0818,臺北市,中正區
毒品,112,0819,花蓮縣,秀林鄉
毒品,112,0819,桃園市,平鎮區
毒品,112,0819,臺北市,中山區
毒品,112,0819,臺南市,中西區
毒品,112,0819,臺北市,信義區
毒品,112,0819,桃園市,中壢區
毒品,112,0819,臺北市,大安區
毒品,112,0819,臺南市,安南區
毒品,112,0819,新竹縣,湖口鄉
毒品,112,0819,彰化縣,鹿港鎮
毒品,112,0819,臺南市,永康區
毒品,112,0819,新竹市,北區
毒品,112,0819,臺北市,萬華區
毒品,112,0819,臺南市,新營區
毒品,112,0819,臺北市,大同區
毒品,112,0819,新北市,新店區
毒品,112,0819,花蓮縣,花蓮市
毒品,112,0819,臺南市,南區
毒品,112,0819,花蓮縣,秀林鄉
毒品,112,0819,臺中市,西區
毒品,112,0819,雲林縣,虎尾鎮
毒品,112,0819,臺東縣,臺東市
毒品,112,0819,嘉義縣,水上鄉
毒品,112,0819,苗栗縣,竹南鎮
毒品,112,0819,新竹縣,湖口鄉
毒品,112,0819,桃園市,八德區
毒品,112,0819,高雄市,路竹區
毒品,112,0819,新竹市,香山區
毒品,112,0819,新北市,中和區
毒品,112,0819,臺東縣,臺東市
毒品,112,0819,新北市,三重區
毒品,112,0819,新北市,三峽區
毒品,112,0819,臺中市,北區
毒品,112,0819,雲林縣,西螺鎮
毒品,112,0819,臺北市,中山區
毒品,112,0820,雲林縣,斗六市
毒品,112,0820,嘉義市,西區
毒品,112,0820,新北市,三重區
毒品,112,0820,宜蘭縣,五結鄉
毒品,112,0820,屏東縣,潮州鎮
毒品,112,0820,桃園市,桃園區
毒品,112,0820,雲林縣,西螺鎮
毒品,112,0820,新北市,土城區
毒品,112,0820,新北市,樹林區
毒品,112,0820,苗栗縣,大湖鄉
毒品,112,0820,花蓮縣,吉安鄉
毒品,112,0820,新北市,石門區
毒品,112,0820,新竹市,香山區
毒品,112,0820,臺東縣,臺東市
毒品,112,0820,高雄市,鳳山區
毒品,112,0820,基隆市,仁愛區
毒品,112,0820,臺中市,太平區
毒品,112,0820,嘉義市,西區
毒品,112,0820,臺北市,北投區
毒品,112,0820,新北市,新店區
毒品,112,0820,桃園市,平鎮區
毒品,112,0820,臺南市,安南區
毒品,112,0820,屏東縣,高樹鄉
毒品,112,0820,新北市,新店區
毒品,112,0820,屏東縣,恆春鎮
毒品,112,0820,臺北市,大安區
毒品,112,0820,桃園市,中壢區
毒品,112,0820,新竹市,北區
毒品,112,0820,臺北市,文山區
毒品,112,0821,花蓮縣,花蓮市
毒品,112,0821,彰化縣,員林市
毒品,112,0821,新北市,林口區
毒品,112,0821,臺北市,萬華區
毒品,112,0821,新北市,新莊區
毒品,112,0821,新北市,板橋區
毒品,112,0821,桃園市,桃園區
毒品,112,0821,高雄市,鳥松區
毒品,112,0821,臺北市,萬華區
毒品,112,0821,臺北市,文山區
毒品,112,0821,桃園市,八德區
毒品,112,0821,桃園市,八德區
毒品,112,0821,臺南市,安南區
毒品,112,0821,臺北市,中山區
毒品,112,0821,新竹縣,湖口鄉
毒品,112,0821,臺南市,永康區
毒品,112,0821,臺中市,西屯區
毒品,112,0821,臺北市,萬華區
毒品,112,0821,新北市,土城區
毒品,112,0821,宜蘭縣,羅東鎮
毒品,112,0821,雲林縣,莿桐鄉
毒品,112,0821,南投縣,南投市
毒品,112,0821,高雄市,美濃區
毒品,112,0821,屏東縣,內埔鄉
毒品,112,0821,新北市,新店區
毒品,112,0821,新北市,新店區
毒品,112,0821,新北市,林口區
毒品,112,0821,臺北市,中正區
毒品,112,0821,臺北市,中山區
毒品,112,0821,桃園市,中壢區
毒品,112,0821,桃園市,平鎮區
毒品,112,0821,彰化縣,秀水鄉
毒品,112,0821,新北市,板橋區
毒品,112,0821,臺北市,中正區
毒品,112,0821,臺中市,龍井區
毒品,112,0821,臺北市,萬華區
毒品,112,0821,嘉義市,西區
毒品,112,0821,臺北市,大安區
毒品,112,0822,宜蘭縣,蘇澳鎮
毒品,112,0822,新北市,板橋區
毒品,112,0822,基隆市,信義區
毒品,112,0822,臺北市,大同區
毒品,112,0822,桃園市,桃園區
毒品,112,0822,新北市,樹林區
毒品,112,0822,新北市,新店區
毒品,112,0822,新北市,三重區
毒品,112,0822,桃園市,楊梅區
毒品,112,0822,臺南市,永康區
毒品,112,0822,基隆市,信義區
毒品,112,0822,臺北市,萬華區
毒品,112,0822,新北市,新店區
毒品,112,0822,新北市,新店區
毒品,112,0822,宜蘭縣,冬山鄉
毒品,112,0822,花蓮縣,鳳林鎮
毒品,112,0822,新北市,三重區
毒品,112,0822,彰化縣,秀水鄉
毒品,112,0822,花蓮縣,吉安鄉
毒品,112,0822,高雄市,岡山區
毒品,112,0822,臺中市,中區
毒品,112,0822,新北市,蘆洲區
毒品,112,0822,嘉義市,西區
毒品,112,0822,新北市,板橋區
毒品,112,0822,苗栗縣,通霄鎮
毒品,112,0822,桃園市,桃園區
毒品,112,0822,基隆市,信義區
毒品,112,0822,花蓮縣,花蓮市
毒品,112,0822,彰化縣,社頭鄉
毒品,112,0822,臺北市,萬華區
毒品,112,0822,新北市,蘆洲區
毒品,112,0822,新北市,板橋區
毒品,112,0822,新北市,新店區
毒品,112,0822,桃園市,楊梅區
毒品,112,0822,雲林縣,斗六市
毒品,112,0822,桃園市,中壢區
毒品,112,0822,桃園市,龍潭區
毒品,112,0822,花蓮縣,花蓮市
毒品,112,0822,桃園市,平鎮區
毒品,112,0822,雲林縣,二崙鄉
毒品,112,0822,臺南市,東區
毒品,112,0823,臺中市,中區
毒品,112,0823,新北市,土城區
毒品,112,0823,臺北市,中山區
毒品,112,0823,基隆市,中正區
毒品,112,0823,基隆市,中山區
毒品,112,0823,桃園市,平鎮區
毒品,112,0823,臺中市,中區
毒品,112,0823,新北市,中和區
毒品,112,0823,彰化縣,田中鎮
毒品,112,0823,臺北市,中正區
毒品,112,0823,桃園市,桃園區
毒品,112,0823,臺南市,北區
毒品,112,0823,新北市,林口區
毒品,112,0823,高雄市,大寮區
毒品,112,0823,嘉義市,東區
毒品,112,0823,基隆市,七堵區
毒品,112,0823,新竹縣,竹東鎮
毒品,112,0823,新北市,新店區
毒品,112,0823,雲林縣,元長鄉
毒品,112,0823,新北市,瑞芳區
毒品,112,0823,新北市,深坑區
毒品,112,0823,嘉義市,西區
毒品,112,0823,彰化縣,彰化市
毒品,112,0823,基隆市,中正區
毒品,112,0823,屏東縣,屏東市
毒品,112,0823,新北市,中和區
毒品,112,0823,新北市,樹林區
毒品,112,0823,屏東縣,屏東市
毒品,112,0823,桃園市,龜山區
毒品,112,0823,臺北市,萬華區
毒品,112,0823,新北市,中和區
毒品,112,0823,臺北市,萬華區
毒品,112,0823,高雄市,左營區
毒品,112,0823,臺北市,萬華區
毒品,112,0823,基隆市,仁愛區
毒品,112,0823,新北市,板橋區
毒品,112,0823,基隆市,中山區
毒品,112,0823,宜蘭縣,五結鄉
毒品,112,0823,桃園市,龜山區
毒品,112,0823,屏東縣,高樹鄉
毒品,112,0823,桃園市,中壢區
毒品,112,0823,桃園市,桃園區
毒品,112,0823,臺北市,萬華區
毒品,112,0823,臺北市,中山區
毒品,112,0823,新北市,中和區
毒品,112,0823,雲林縣,西螺鎮
毒品,112,0823,臺東縣,池上鄉
毒品,112,0823,新北市,中和區
毒品,112,0823,臺北市,萬華區
毒品,112,0823,桃園市,大溪區
毒品,112,0823,屏東縣,屏東市
毒品,112,0823,桃園市,大園區
毒品,112,0823,屏東縣,高樹鄉
毒品,112,0823,嘉義縣,新港鄉
毒品,112,0823,彰化縣,彰化市
毒品,112,0823,高雄市,三民區
毒品,112,0823,彰化縣,彰化市
毒品,112,0823,彰化縣,彰化市
毒品,112,0823,屏東縣,長治鄉
毒品,112,0823,臺北市,中正區
毒品,112,0823,彰化縣,彰化市
毒品,112,0823,嘉義市,東區
毒品,112,0823,彰化縣,花壇鄉
毒品,112,0823,臺北市,中山區
毒品,112,0823,基隆市,中山區
毒品,112,0823,屏東縣,屏東市
毒品,112,0823,花蓮縣,萬榮鄉
毒品,112,0824,臺中市,北區
毒品,112,0824,臺北市,南港區
毒品,112,0824,臺北市,大同區
毒品,112,0824,嘉義縣,布袋鎮
毒品,112,0824,彰化縣,二林鎮
毒品,112,0824,桃園市,桃園區
毒品,112,0824,臺中市,潭子區
毒品,112,0824,桃園市,中壢區
毒品,112,0824,屏東縣,東港鎮
毒品,112,0824,彰化縣,溪湖鎮
毒品,112,0824,新北市,三重區
毒品,112,0824,新北市,三重區
毒品,112,0824,屏東縣,鹽埔鄉
毒品,112,0824,新北市,板橋區
毒品,112,0824,屏東縣,東港鎮
毒品,112,0824,彰化縣,花壇鄉
毒品,112,0824,臺北市,萬華區
毒品,112,0824,臺北市,中山區
毒品,112,0824,彰化縣,花壇鄉
毒品,112,0824,花蓮縣,吉安鄉
毒品,112,0824,臺北市,大安區
毒品,112,0824,嘉義市,西區
毒品,112,0824,雲林縣,麥寮鄉
毒品,112,0824,臺北市,中山區
毒品,112,0824,新竹縣,竹東鎮
毒品,112,0824,新北市,板橋區
毒品,112,0824,新北市,三重區
毒品,112,0824,臺中市,西屯區
毒品,112,0824,新北市,新店區
毒品,112,0824,新北市,新店區
毒品,112,0824,屏東縣,屏東市
毒品,112,0824,桃園市,桃園區
毒品,112,0824,基隆市,中正區
毒品,112,0824,桃園市,桃園區
毒品,112,0824,桃園市,中壢區
毒品,112,0824,新北市,泰山區
毒品,112,0824,桃園市,桃園區
毒品,112,0824,桃園市,桃園區
毒品,112,0824,新北市,永和區
毒品,112,0824,桃園市,八德區
毒品,112,0824,臺北市,萬華區
毒品,112,0824,臺北市,中正區
毒品,112,0824,新北市,土城區
毒品,112,0824,基隆市,仁愛區
毒品,112,0824,桃園市,八德區
毒品,112,0824,新北市,板橋區
毒品,112,0824,宜蘭縣,三星鄉
毒品,112,0824,雲林縣,虎尾鎮
毒品,112,0824,桃園市,八德區
毒品,112,0824,桃園市,龜山區
毒品,112,0824,新北市,三峽區
毒品,112,0824,桃園市,中壢區
毒品,112,0825,桃園市,龜山區
毒品,112,0825,桃園市,平鎮區
毒品,112,0825,雲林縣,斗六市
毒品,112,0825,桃園市,桃園區
毒品,112,0825,嘉義市,東區
毒品,112,0825,新北市,新店區
毒品,112,0825,桃園市,桃園區
毒品,112,0825,桃園市,桃園區
毒品,112,0825,新北市,蘆洲區
毒品,112,0825,新北市,樹林區
毒品,112,0825,南投縣,南投市
毒品,112,0825,基隆市,仁愛區
毒品,112,0825,新北市,三重區
毒品,112,0825,臺北市,萬華區
毒品,112,0825,桃園市,八德區
毒品,112,0825,高雄市,前鎮區
毒品,112,0825,屏東縣,屏東市
毒品,112,0825,新北市,鶯歌區
毒品,112,0825,臺北市,文山區
毒品,112,0825,臺東縣,臺東市
毒品,112,0825,高雄市,鳳山區
毒品,112,0825,屏東縣,內埔鄉
毒品,112,0825,臺南市,安南區
毒品,112,0825,臺北市,萬華區
毒品,112,0825,高雄市,左營區
毒品,112,0825,苗栗縣,竹南鎮
毒品,112,0825,新北市,樹林區
毒品,112,0825,臺中市,西屯區
毒品,112,0825,彰化縣,秀水鄉
毒品,112,0825,彰化縣,溪州鄉
毒品,112,0825,新北市,板橋區
毒品,112,0825,臺中市,沙鹿區
毒品,112,0825,彰化縣,永靖鄉
毒品,112,0825,彰化縣,和美鎮
毒品,112,0825,臺北市,松山區
毒品,112,0825,臺中市,北屯區
毒品,112,0825,桃園市,八德區
毒品,112,0825,桃園市,八德區
毒品,112,0825,臺北市,大同區
毒品,112,0825,新北市,三重區
毒品,112,0825,彰化縣,花壇鄉
毒品,112,0826,桃園市,平鎮區
毒品,112,0826,屏東縣,恆春鎮
毒品,112,0826,桃園市,桃園區
毒品,112,0826,桃園市,八德區
毒品,112,0826,花蓮縣,花蓮市
毒品,112,0826,新北市,新店區
毒品,112,0826,雲林縣,斗南鎮
毒品,112,0826,高雄市,鳥松區
毒品,112,0826,新北市,土城區
毒品,112,0826,新北市,土城區
毒品,112,0826,雲林縣,虎尾鎮
毒品,112,0826,雲林縣,虎尾鎮
毒品,112,0826,嘉義市,東區
毒品,112,0826,臺北市,中山區
毒品,112,0826,臺北市,中山區
毒品,112,0826,基隆市,仁愛區
毒品,112,0826,臺北市,大安區
毒品,112,0826,新北市,新莊區
毒品,112,0826,新竹縣,竹東鎮
毒品,112,0826,新竹市,北區
毒品,112,0826,南投縣,埔里鎮
毒品,112,0826,桃園市,中壢區
毒品,112,0826,桃園市,中壢區
毒品,112,0826,新北市,三重區
毒品,112,0826,臺北市,萬華區
毒品,112,0826,臺北市,南港區
毒品,112,0826,桃園市,八德區
毒品,112,0826,臺中市,神岡區
毒品,112,0826,桃園市,八德區
毒品,112,0826,桃園市,八德區
毒品,112,0826,桃園市,八德區
毒品,112,0826,臺北市,信義區
毒品,112,0826,桃園市,平鎮區
毒品,112,0827,臺北市,文山區
毒品,112,0827,桃園市,桃園區
毒品,112,0827,新竹市,香山區
毒品,112,0827,新北市,板橋區
毒品,112,0827,新北市,板橋區
毒品,112,0827,臺北市,文山區
毒品,112,0827,新北市,三重區
毒品,112,0827,臺北市,萬華區
毒品,112,0827,新北市,土城區
毒品,112,0827,高雄市,楠梓區
毒品,112,0827,花蓮縣,新城鄉
毒品,112,0827,新北市,瑞芳區
毒品,112,0827,彰化縣,埔心鄉
毒品,112,0827,臺南市,佳里區
毒品,112,0827,高雄市,岡山區
毒品,112,0827,新北市,土城區
毒品,112,0827,新北市,三重區
毒品,112,0827,新北市,三重區
毒品,112,0827,基隆市,中正區
毒品,112,0827,桃園市,中壢區
毒品,112,0827,臺南市,楠西區
毒品,112,0827,新北市,板橋區
毒品,112,0827,新北市,鶯歌區
毒品,112,0827,臺北市,大同區
毒品,112,0827,臺北市,內湖區
毒品,112,0827,雲林縣,斗南鎮
毒品,112,0827,新竹縣,新豐鄉
毒品,112,0827,新北市,三重區
毒品,112,0827,桃園市,八德區
毒品,112,0827,桃園市,八德區
毒品,112,0827,桃園市,八德區
毒品,112,0827,臺北市,萬華區
毒品,112,0827,高雄市,新興區
毒品,112,0827,臺北市,萬華區
毒品,112,0827,臺北市,萬華區
毒品,112,0827,臺北市,萬華區
毒品,112,0828,臺中市,大安區
毒品,112,0828,桃園市,桃園區
毒品,112,0828,桃園市,桃園區
毒品,112,0828,桃園市,桃園區
毒品,112,0828,臺北市,南港區
毒品,112,0828,桃園市,平鎮區
毒品,112,0828,雲林縣,斗南鎮
毒品,112,0828,新北市,三重區
毒品,112,0828,新北市,三重區
毒品,112,0828,高雄市,岡山區
毒品,112,0828,桃園市,桃園區
毒品,112,0828,桃園市,八德區
毒品,112,0828,彰化縣,彰化市
毒品,112,0828,嘉義市,東區
毒品,112,0828,基隆市,信義區
毒品,112,0828,新北市,樹林區
毒品,112,0828,宜蘭縣,宜蘭市
毒品,112,0828,臺南市,東區
毒品,112,0828,桃園市,桃園區
毒品,112,0828,屏東縣,萬巒鄉
毒品,112,0828,臺中市,龍井區
毒品,112,0828,臺北市,萬華區
毒品,112,0828,屏東縣,內埔鄉
毒品,112,0828,新北市,樹林區
毒品,112,0828,桃園市,八德區
毒品,112,0828,桃園市,八德區
毒品,112,0828,新北市,蘆洲區
毒品,112,0828,嘉義縣,東石鄉
毒品,112,0828,苗栗縣,頭份市
毒品,112,0828,臺北市,萬華區
毒品,112,0828,屏東縣,潮州鎮
毒品,112,0828,臺中市,北區
毒品,112,0828,桃園市,八德區
毒品,112,0828,新北市,蘆洲區
毒品,112,0828,桃園市,桃園區
毒品,112,0828,臺北市,文山區
毒品,112,0828,桃園市,大園區
毒品,112,0828,臺東縣,卑南鄉
毒品,112,0829,桃園市,楊梅區
毒品,112,0829,臺北市,萬華區
毒品,112,0829,桃園市,桃園區
毒品,112,0829,彰化縣,員林市
毒品,112,0829,新竹市,東區
毒品,112,0829,新竹市,北區
毒品,112,0829,基隆市,信義區
毒品,112,0829,新北市,三重區
毒品,112,0829,新北市,三重區
毒品,112,0829,苗栗縣,竹南鎮
毒品,112,0829,雲林縣,古坑鄉
毒品,112,0829,宜蘭縣,頭城鎮
毒品,112,0829,新竹縣,竹東鎮
毒品,112,0829,高雄市,楠梓區
毒品,112,0829,南投縣,南投市
毒品,112,0829,臺中市,西屯區
毒品,112,0829,臺中市,太平區
毒品,112,0829,臺北市,中山區
毒品,112,0829,基隆市,七堵區
毒品,112,0829,臺南市,新營區
毒品,112,0829,桃園市,中壢區
毒品,112,0829,高雄市,三民區
毒品,112,0829,臺南市,安南區
毒品,112,0829,彰化縣,彰化市
毒品,112,0829,嘉義市,西區
毒品,112,0829,苗栗縣,公館鄉
毒品,112,0829,南投縣,南投市
毒品,112,0829,桃園市,蘆竹區
毒品,112,0829,彰化縣,彰化市
毒品,112,0829,臺北市,松山區
毒品,112,0829,南投縣,埔里鎮
毒品,112,0829,高雄市,鳳山區
毒品,112,0829,桃園市,中壢區
毒品,112,0829,臺北市,文山區
毒品,112,0829,臺北市,文山區
毒品,112,0829,嘉義市,西區
毒品,112,0829,高雄市,鼓山區
毒品,112,0829,桃園市,中壢區
毒品,112,0829,桃園市,龜山區
毒品,112,0829,臺中市,西屯區
毒品,112,0829,彰化縣,彰化市
毒品,112,0829,新竹市,北區
毒品,112,0829,桃園市,八德區
毒品,112,0829,桃園市,八德區
毒品,112,0829,桃園市,八德區
毒品,112,0829,宜蘭縣,宜蘭市
毒品,112,0829,臺北市,大安區
毒品,112,0829,嘉義市,西區
毒品,112,0829,嘉義市,西區
毒品,112,0829,臺中市,大里區
毒品,112,0830,桃園市,桃園區
毒品,112,0830,臺北市,南港區
毒品,112,0830,雲林縣,斗南鎮
毒品,112,0830,新北市,新店區
毒品,112,0830,雲林縣,臺西鄉
毒品,112,0830,臺北市,內湖區
毒品,112,0830,臺南市,安南區
毒品,112,0830,嘉義市,西區
毒品,112,0830,新北市,三重區
毒品,112,0830,基隆市,中山區
毒品,112,0830,高雄市,前鎮區
毒品,112,0830,臺南市,永康區
毒品,112,0830,桃園市,桃園區
毒品,112,0830,屏東縣,竹田鄉
毒品,112,0830,花蓮縣,吉安鄉
毒品,112,0830,新北市,蘆洲區
毒品,112,0830,臺北市,萬華區
毒品,112,0830,臺北市,萬華區
毒品,112,0830,新北市,新店區
毒品,112,0830,彰化縣,溪湖鎮
毒品,112,0830,基隆市,仁愛區
毒品,112,0830,雲林縣,東勢鄉
毒品,112,0830,臺中市,東區
毒品,112,0830,雲林縣,斗六市
毒品,112,0830,嘉義市,西區
毒品,112,0830,新北市,板橋區
毒品,112,0830,臺南市,永康區
毒品,112,0830,高雄市,苓雅區
毒品,112,0830,臺中市,烏日區
毒品,112,0830,屏東縣,萬巒鄉
毒品,112,0830,臺中市,西區
毒品,112,0830,彰化縣,大村鄉
毒品,112,0830,臺北市,大安區
毒品,112,0830,臺北市,大安區
毒品,112,0830,桃園市,中壢區
毒品,112,0830,嘉義市,西區
毒品,112,0830,新北市,土城區
毒品,112,0830,彰化縣,大村鄉
毒品,112,0830,臺北市,萬華區
毒品,112,0830,南投縣,國姓鄉
毒品,112,0830,新竹市,北區
毒品,112,0830,臺北市,文山區
毒品,112,0830,新北市,板橋區
毒品,112,0830,嘉義市,西區
毒品,112,0830,臺北市,萬華區
毒品,112,0830,桃園市,蘆竹區
毒品,112,0830,臺北市,大同區
毒品,112,0830,新北市,深坑區
毒品,112,0830,新北市,三重區
毒品,112,0830,桃園市,桃園區
毒品,112,0830,桃園市,桃園區
毒品,112,0831,臺中市,豐原區
毒品,112,0831,臺中市,西屯區
毒品,112,0831,彰化縣,員林市
毒品,112,0831,苗栗縣,竹南鎮
毒品,112,0831,桃園市,八德區
毒品,112,0831,臺南市,中西區
毒品,112,0831,高雄市,大寮區
毒品,112,0831,臺南市,安南區
毒品,112,0831,彰化縣,員林市
毒品,112,0831,桃園市,楊梅區
毒品,112,0831,新竹市,北區
毒品,112,0831,彰化縣,社頭鄉
毒品,112,0831,新北市,中和區
毒品,112,0831,新竹市,東區
毒品,112,0831,桃園市,平鎮區
毒品,112,0831,彰化縣,埔鹽鄉
毒品,112,0831,南投縣,南投市
毒品,112,0831,基隆市,仁愛區
毒品,112,0831,高雄市,新興區
毒品,112,0831,嘉義市,西區
毒品,112,0831,臺北市,萬華區
毒品,112,0831,臺北市,萬華區
毒品,112,0831,臺北市,萬華區
毒品,112,0831,臺北市,萬華區
毒品,112,0831,臺北市,萬華區
毒品,112,0831,臺北市,信義區
毒品,112,0831,臺北市,大同區
毒品,112,0831,嘉義市,西區
毒品,112,0831,臺中市,西區
毒品,112,0831,新北市,蘆洲區
毒品,112,0831,彰化縣,員林市
毒品,112,0831,臺中市,大里區
毒品,112,0831,臺北市,中山區
毒品,112,0831,臺北市,大同區
毒品,112,0831,新北市,三重區
毒品,112,0831,臺中市,清水區
毒品,112,0831,宜蘭縣,員山鄉
毒品,112,0831,嘉義縣,朴子市
毒品,112,0831,臺南市,東區
毒品,112,0831,新北市,鶯歌區
毒品,112,0831,新北市,三重區
毒品,112,0831,臺中市,梧棲區
毒品,112,0831,臺南市,北區
毒品,112,0901,臺北市,萬華區
毒品,112,0901,屏東縣,潮州鎮
毒品,112,0901,桃園市,平鎮區
毒品,112,0901,臺北市,大同區
毒品,112,0901,高雄市,小港區
毒品,112,0901,新竹縣,竹東鎮
毒品,112,0901,新竹市,東區
毒品,112,0901,彰化縣,員林市
毒品,112,0901,臺中市,西屯區
毒品,112,0901,桃園市,桃園區
毒品,112,0901,新竹市,北區
毒品,112,0901,桃園市,八德區
毒品,112,0901,桃園市,八德區
毒品,112,0901,臺北市,大安區
毒品,112,0901,新北市,三重區
毒品,112,0901,屏東縣,屏東市
毒品,112,0901,臺北市,大安區
毒品,112,0901,新北市,三重區
毒品,112,0901,新北市,土城區
毒品,112,0901,苗栗縣,獅潭鄉
毒品,112,0901,桃園市,中壢區
毒品,112,0901,高雄市,楠梓區
毒品,112,0901,臺北市,松山區
毒品,112,0901,臺南市,中西區
毒品,112,0901,桃園市,大園區
毒品,112,0901,臺北市,文山區
毒品,112,0901,高雄市,小港區
毒品,112,0901,高雄市,小港區
毒品,112,0901,臺南市,仁德區
毒品,112,0902,臺北市,中山區
毒品,112,0902,新竹縣,竹東鎮
毒品,112,0902,屏東縣,屏東市
毒品,112,0902,新北市,鶯歌區
毒品,112,0902,新竹市,東區
毒品,112,0902,臺南市,仁德區
毒品,112,0902,新竹市,香山區
